TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
2024-02-08 08:45:38,37.770348,-122.45551,76.099,3.6,88.33,5.985,42.0,2.0,0.0,1008.4,0,2024-02-08 08:45:38,08:45:38,9.2466,5.7456
2024-02-08 08:45:40,37.770344,-122.45551,76.099,3.7,88.339,5.99,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:40,08:45:40,8.0953,5.0302
2024-02-08 08:45:42,37.770344,-122.45551,76.0,3.7,88.339,5.995,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:42,08:45:42,6.9819,4.3384
2024-02-08 08:45:43,37.770344,-122.45551,76.0,3.7,88.33,5.995,42.0,2.0,0.0,1008.4,0,2024-02-08 08:45:43,08:45:43,6.5441,4.0663
2024-02-08 08:45:45,37.770344,-122.45552,76.0,3.7,88.32,6.005,43.0,2.0,0.0,1008.4,0,2024-02-08 08:45:45,08:45:45,5.987,3.7202
2024-02-08 08:45:46,37.77034,-122.45552,76.0,3.7,88.32,6.005,43.0,2.0,0.0,1008.5,0,2024-02-08 08:45:46,08:45:46,5.7645,3.5819
2024-02-08 08:45:48,37.77034,-122.45553,76.099,3.6,88.309,6.01,43.0,2.0,0.0,1008.5,0,2024-02-08 08:45:48,08:45:48,4.9357,3.0669
2024-02-08 08:45:50,37.770336,-122.45553,76.099,3.6,88.279,6.02,43.0,2.0,0.0,1008.4,0,2024-02-08 08:45:50,08:45:50,4.0025,2.487
2024-02-08 08:45:51,37.770336,-122.45553,76.099,3.6,88.279,6.02,43.0,2.0,0.0,1008.5,0,2024-02-08 08:45:51,08:45:51,3.5169,2.1853
2024-02-08 08:45:53,37.770329,-122.45555,76.099,3.5,88.239,6.03,43.0,2.0,0.0,1008.5,0,2024-02-08 08:45:53,08:45:53,2.6414,1.6413
2024-02-08 08:45:54,37.770332,-122.45555,76.099,3.4,88.209,6.03,44.0,2.0,0.0,1008.5,0,2024-02-08 08:45:54,08:45:54,2.2035,1.3692
2024-02-08 08:45:56,37.770329,-122.45555,76.099,3.3,88.199,6.04,44.0,2.0,0.0,1008.5,0,2024-02-08 08:45:56,08:45:56,1.414,0.8786
2024-02-08 08:45:58,37.770325,-122.45555,76.099,3.2,88.199,6.045,45.0,2.0,0.0,1008.5,0,2024-02-08 08:45:58,08:45:58,1.1149,0.6928
2024-02-08 08:45:59,37.770325,-122.45555,76.099,3.1,88.19,6.05,45.0,2.0,0.0,1008.5,0,2024-02-08 08:45:59,08:45:59,0.9109,0.566
2024-02-08 08:46:01,37.770325,-122.45553,76.099,3.0,88.169,6.06,47.0,2.0,0.0,1008.4,0,2024-02-08 08:46:01,08:46:01,1.1087,0.6889
2024-02-08 08:46:02,37.770325,-122.45553,76.099,3.0,88.169,6.065,48.0,2.0,0.0,1008.5,0,2024-02-08 08:46:02,08:46:02,0.9979,0.62
2024-02-08 08:46:04,37.770325,-122.45553,76.0,3.1,88.18,6.07,51.0,2.0,0.0,1008.5,0,2024-02-08 08:46:04,08:46:04,0.887,0.5512
2024-02-08 08:46:06,37.770325,-122.45553,76.0,3.2,88.19,6.08,53.0,2.0,0.0,1008.4,0,2024-02-08 08:46:06,08:46:06,0.887,0.5512
2024-02-08 08:46:07,37.770325,-122.45553,76.0,3.2,88.19,6.085,54.0,2.0,0.0,1008.5,0,2024-02-08 08:46:07,08:46:07,0.887,0.5512
2024-02-08 08:46:09,37.770329,-122.45553,76.0,3.2,88.209,6.095,55.0,2.0,0.0,1008.5,0,2024-02-08 08:46:09,08:46:09,0.9371,0.5823
2024-02-08 08:46:10,37.770332,-122.45553,76.0,3.2,88.209,6.1,55.0,2.0,0.0,1008.4,0,2024-02-08 08:46:10,08:46:10,0.9746,0.6056
2024-02-08 08:46:12,37.770329,-122.45555,76.0,3.3,88.209,6.11,56.0,2.0,0.0,1008.5,0,2024-02-08 08:46:12,08:46:12,1.1259,0.6996
2024-02-08 08:46:14,37.770332,-122.45555,76.0,3.3,88.22,6.12,56.0,2.0,0.0,1008.5,0,2024-02-08 08:46:14,08:46:14,1.1634,0.7229
2024-02-08 08:46:15,37.770329,-122.45555,76.0,3.3,88.22,6.13,58.0,2.0,0.0,1008.4,0,2024-02-08 08:46:15,08:46:15,1.2009,0.7462
2024-02-08 08:46:17,37.770332,-122.45555,76.0,3.2,88.209,6.14,61.0,2.0,0.0,1008.5,0,2024-02-08 08:46:17,08:46:17,1.1396,0.7081
2024-02-08 08:46:18,37.770329,-122.45555,76.0,3.2,88.199,6.145,62.0,2.0,0.0,1008.5,0,2024-02-08 08:46:18,08:46:18,1.127,0.7003
2024-02-08 08:46:20,37.770325,-122.45555,75.9,3.2,88.199,6.155,65.0,2.0,0.0,1008.5,0,2024-02-08 08:46:20,08:46:20,1.0782,0.67
2024-02-08 08:46:22,37.770325,-122.45555,75.9,3.3,88.19,6.16,66.0,2.0,0.0,1008.4,0,2024-02-08 08:46:22,08:46:22,1.0282,0.6389
2024-02-08 08:46:23,37.770325,-122.45555,75.8,3.4,88.18,6.17,70.0,2.0,0.0,1008.5,0,2024-02-08 08:46:23,08:46:23,1.0282,0.6389
2024-02-08 08:46:25,37.770325,-122.45555,75.8,3.6,88.169,6.18,74.0,2.0,0.0,1008.5,0,2024-02-08 08:46:25,08:46:25,0.8119,0.5045
2024-02-08 08:46:26,37.770332,-122.45555,75.8,3.7,88.169,6.185,77.0,2.0,0.0,1008.5,0,2024-02-08 08:46:26,08:46:26,0.8619,0.5356
2024-02-08 08:46:28,37.770332,-122.45555,75.8,3.7,88.129,6.195,82.0,2.0,0.0,1008.5,0,2024-02-08 08:46:28,08:46:28,0.8244,0.5122
2024-02-08 08:46:30,37.770332,-122.45555,75.8,3.8,88.11,6.2,83.0,2.0,0.0,1008.5,0,2024-02-08 08:46:30,08:46:30,0.7743,0.4812
2024-02-08 08:46:31,37.770332,-122.45553,75.8,3.8,88.059,6.21,86.0,2.0,0.0,1008.5,0,2024-02-08 08:46:31,08:46:31,0.9721,0.604
2024-02-08 08:46:33,37.770332,-122.45549,75.699,3.9,88.0,6.22,88.0,2.0,0.0,1008.5,0,2024-02-08 08:46:33,08:46:33,1.1699,0.7269
2024-02-08 08:46:35,37.770332,-122.45542,75.699,3.9,87.97,6.225,88.0,2.0,0.0,1008.5,0,2024-02-08 08:46:35,08:46:35,1.8056,1.122
2024-02-08 08:46:36,37.770329,-122.45538,75.699,3.8,87.919,6.235,89.0,2.0,0.0,1008.4,0,2024-02-08 08:46:36,08:46:36,2.2594,1.4039
2024-02-08 08:46:38,37.770313,-122.45532,75.699,3.8,87.9,6.24,89.0,2.0,0.0,1008.4,0,2024-02-08 08:46:38,08:46:38,2.8855,1.793
2024-02-08 08:46:39,37.770306,-122.45526,75.699,3.8,87.879,6.25,89.0,2.0,0.0,1008.4,0,2024-02-08 08:46:39,08:46:39,3.4853,2.1656
2024-02-08 08:46:41,37.770275,-122.45519,75.699,3.8,87.87,6.25,88.0,2.0,0.0,1008.4,0,2024-02-08 08:46:41,08:46:41,4.2286,2.6275
2024-02-08 08:46:43,37.770252,-122.45509,75.699,3.8,87.82,6.26,87.0,2.0,0.0,1008.3,0,2024-02-08 08:46:43,08:46:43,5.0627,3.1458
2024-02-08 08:46:44,37.770237,-122.45505,75.8,3.7,87.739,6.27,85.0,2.0,0.0,1008.2,0,2024-02-08 08:46:44,08:46:44,5.4574,3.3911
2024-02-08 08:46:46,37.770206,-122.45496,76.0,3.7,87.68,6.275,85.0,2.0,0.0,1008.2,0,2024-02-08 08:46:46,08:46:46,6.3907,3.971
2024-02-08 08:46:47,37.770203,-122.45491,76.099,3.6,87.61,6.285,83.0,2.0,0.0,1008.2,0,2024-02-08 08:46:47,08:46:47,6.849,4.2558
2024-02-08 08:46:49,37.770184,-122.45481,76.199,3.5,87.589,6.285,83.0,2.0,0.0,1008.1,0,2024-02-08 08:46:49,08:46:49,7.8285,4.8644
2024-02-08 08:46:51,37.770164,-122.45473,76.5,3.5,87.529,6.295,82.0,2.0,0.0,1008.1,0,2024-02-08 08:46:51,08:46:51,8.3594,5.1943
2024-02-08 08:46:52,37.770157,-122.45469,76.699,3.4,87.449,6.3,82.0,2.0,0.0,1008.0,0,2024-02-08 08:46:52,08:46:52,8.9757,5.5772
2024-02-08 08:46:54,37.770126,-122.4546,77.199,3.4,87.41,6.305,81.0,2.0,0.0,1008.0,0,2024-02-08 08:46:54,08:46:54,9.9465,6.1805
2024-02-08 08:46:55,37.770111,-122.45456,77.599,3.4,87.33,6.31,81.0,2.0,0.0,1008.0,0,2024-02-08 08:46:55,08:46:55,10.3843,6.4525
2024-02-08 08:46:57,37.770092,-122.45447,78.199,3.5,87.29,6.315,81.0,2.0,0.0,1007.9,0,2024-02-08 08:46:57,08:46:57,11.3054,7.0249
2024-02-08 08:46:59,37.770073,-122.45438,78.8,3.4,87.22,6.32,81.0,2.0,0.0,1007.8,0,2024-02-08 08:46:59,08:46:59,11.7711,7.3142
2024-02-08 08:47:00,37.770065,-122.45434,79.199,3.4,87.129,6.32,81.0,2.0,0.0,1007.8,0,2024-02-08 08:47:00,08:47:00,12.547,7.7963
2024-02-08 08:47:02,37.770058,-122.45426,79.4,3.4,87.08,6.325,81.0,2.0,0.0,1007.8,0,2024-02-08 08:47:02,08:47:02,13.3429,8.2909
2024-02-08 08:47:03,37.770054,-122.45423,79.9,3.3,87.0,6.33,80.0,2.0,0.0,1007.8,0,2024-02-08 08:47:03,08:47:03,13.446,8.3549
2024-02-08 08:47:05,37.770058,-122.45415,80.4,3.3,86.949,6.33,80.0,2.0,0.0,1007.8,0,2024-02-08 08:47:05,08:47:05,13.8431,8.6017
2024-02-08 08:47:07,37.770061,-122.45407,80.699,3.2,86.889,6.335,80.0,2.0,0.0,1007.8,0,2024-02-08 08:47:07,08:47:07,13.9429,8.6637
2024-02-08 08:47:08,37.770065,-122.45404,81.099,3.1,86.839,6.335,80.0,2.0,0.0,1007.8,0,2024-02-08 08:47:08,08:47:08,13.8464,8.6037
2024-02-08 08:47:10,37.770065,-122.45397,81.199,3.1,86.83,6.335,80.0,2.0,0.0,1007.8,0,2024-02-08 08:47:10,08:47:10,13.9124,8.6448
2024-02-08 08:47:11,37.770069,-122.45394,80.9,3.0,86.809,6.34,79.0,2.0,0.0,1007.8,0,2024-02-08 08:47:11,08:47:11,13.6135,8.4591
2024-02-08 08:47:13,37.770077,-122.45392,80.199,3.0,86.809,6.34,79.0,2.0,0.0,1007.9,0,2024-02-08 08:47:13,08:47:13,13.0418,8.1038
2024-02-08 08:47:15,37.770073,-122.45391,80.0,3.1,86.809,6.345,79.0,2.0,0.0,1007.9,0,2024-02-08 08:47:15,08:47:15,12.1228,7.5327
2024-02-08 08:47:16,37.770077,-122.45391,79.9,3.2,86.82,6.345,79.0,2.0,0.0,1007.8,0,2024-02-08 08:47:16,08:47:16,11.735,7.2918
2024-02-08 08:47:18,37.770077,-122.4539,79.9,3.4,86.82,6.345,78.0,2.0,0.0,1007.9,0,2024-02-08 08:47:18,08:47:18,10.8631,6.75
2024-02-08 08:47:19,37.770077,-122.4539,80.0,3.5,86.809,6.35,78.0,2.0,0.0,1007.8,0,2024-02-08 08:47:19,08:47:19,10.3673,6.4419
2024-02-08 08:47:21,37.770081,-122.45388,80.0,3.6,86.809,6.35,77.0,2.0,0.0,1007.9,0,2024-02-08 08:47:21,08:47:21,9.5543,5.9368
2024-02-08 08:47:23,37.770088,-122.45388,80.3,3.7,86.779,6.355,77.0,2.0,0.0,1007.8,0,2024-02-08 08:47:23,08:47:23,8.8122,5.4756
2024-02-08 08:47:24,37.770088,-122.45388,80.5,3.7,86.769,6.355,77.0,2.0,0.0,1007.9,0,2024-02-08 08:47:24,08:47:24,8.407,5.2239
2024-02-08 08:47:26,37.770096,-122.45387,80.8,3.6,86.739,6.36,76.0,2.0,0.0,1007.8,0,2024-02-08 08:47:26,08:47:26,7.577,4.7081
2024-02-08 08:47:27,37.7701,-122.45387,81.0,3.6,86.73,6.365,75.0,2.0,0.0,1007.8,0,2024-02-08 08:47:27,08:47:27,7.1892,4.4672
2024-02-08 08:47:29,37.770096,-122.45383,81.199,3.5,86.73,6.365,75.0,2.0,0.0,1007.8,0,2024-02-08 08:47:29,08:47:29,6.6667,4.1425
2024-02-08 08:47:31,37.7701,-122.45375,82.599,3.5,86.69,6.37,74.0,2.0,0.0,1007.8,0,2024-02-08 08:47:31,08:47:31,6.5383,4.0627
2024-02-08 08:47:32,37.770107,-122.45373,82.599,3.6,86.68,6.37,74.0,2.0,0.0,1007.8,0,2024-02-08 08:47:32,08:47:32,6.3465,3.9436
2024-02-08 08:47:34,37.770126,-122.45366,82.699,3.6,86.66,6.375,74.0,2.0,0.0,1007.8,0,2024-02-08 08:47:34,08:47:34,6.2825,3.9038
2024-02-08 08:47:35,37.770134,-122.45362,82.9,3.7,86.66,6.375,73.0,2.0,0.0,1007.8,0,2024-02-08 08:47:35,08:47:35,6.3897,3.9703
2024-02-08 08:47:37,37.770142,-122.45352,83.3,3.8,86.65,6.38,73.0,2.0,0.0,1007.8,0,2024-02-08 08:47:37,08:47:37,6.5909,4.0954
2024-02-08 08:47:39,37.770157,-122.45343,83.8,3.9,86.61,6.385,72.0,2.0,0.0,1007.8,0,2024-02-08 08:47:39,08:47:39,6.7084,4.1684
2024-02-08 08:47:40,37.770161,-122.45337,84.099,4.0,86.58,6.385,72.0,2.0,0.0,1007.8,0,2024-02-08 08:47:40,08:47:40,7.003,4.3515
2024-02-08 08:47:42,37.770168,-122.45326,84.5,4.1,86.57,6.39,71.0,2.0,0.0,1007.8,0,2024-02-08 08:47:42,08:47:42,7.4021,4.5994
2024-02-08 08:47:43,37.770184,-122.45319,84.8,4.1,86.57,6.39,71.0,2.0,0.0,1007.8,0,2024-02-08 08:47:43,08:47:43,7.8218,4.8602
2024-02-08 08:47:45,37.770226,-122.45307,85.8,4.1,86.54,6.395,71.0,2.0,0.0,1007.8,0,2024-02-08 08:47:45,08:47:45,8.8978,5.5289
2024-02-08 08:47:47,37.770264,-122.45292,87.199,4.1,86.51,6.4,70.0,2.0,0.0,1007.8,0,2024-02-08 08:47:47,08:47:47,10.3446,6.4278
2024-02-08 08:47:48,37.770275,-122.45286,87.699,4.2,86.5,6.405,70.0,2.0,0.0,1007.8,0,2024-02-08 08:47:48,08:47:48,10.9036,6.7752
2024-02-08 08:47:50,37.77029,-122.45275,88.699,4.3,86.449,6.41,69.0,2.0,0.0,1007.8,0,2024-02-08 08:47:50,08:47:50,11.9085,7.3996
2024-02-08 08:47:51,37.770294,-122.45268,89.0,4.3,86.43,6.41,69.0,2.0,0.0,1007.7,0,2024-02-08 08:47:51,08:47:51,12.6025,7.8308
2024-02-08 08:47:53,37.770306,-122.45256,89.8,4.5,86.349,6.415,68.0,2.0,0.0,1007.8,0,2024-02-08 08:47:53,08:47:53,13.5946,8.4473
2024-02-08 08:47:55,37.77029,-122.45245,89.4,4.7,86.25,6.42,68.0,2.0,0.0,1007.8,0,2024-02-08 08:47:55,08:47:55,14.613,9.0801
2024-02-08 08:47:56,37.770302,-122.45239,89.699,4.9,86.209,6.425,68.0,2.0,0.0,1007.8,0,2024-02-08 08:47:56,08:47:56,15.225,9.4604
2024-02-08 08:47:58,37.770309,-122.45226,90.199,5.1,86.12,6.425,67.0,2.0,0.0,1007.8,0,2024-02-08 08:47:58,08:47:58,16.3727,10.1735
2024-02-08 08:47:59,37.770302,-122.4522,90.599,5.2,86.08,6.43,67.0,2.0,0.0,1007.8,0,2024-02-08 08:47:59,08:47:59,16.9224,10.5151
2024-02-08 08:48:01,37.770321,-122.45207,91.099,5.4,85.98,6.43,67.0,2.0,0.0,1007.8,0,2024-02-08 08:48:01,08:48:01,17.831,11.0797
2024-02-08 08:48:03,37.770359,-122.45192,91.5,5.5,85.919,6.435,67.0,2.0,0.0,1007.8,0,2024-02-08 08:48:03,08:48:03,18.5959,11.555
2024-02-08 08:48:04,37.770397,-122.45185,90.599,5.5,85.86,6.435,67.0,2.0,0.0,1007.8,0,2024-02-08 08:48:04,08:48:04,19.2193,11.9423
2024-02-08 08:48:06,37.770412,-122.45172,91.099,5.6,85.739,6.44,66.0,2.0,0.0,1007.8,0,2024-02-08 08:48:06,08:48:06,19.7866,12.2948
2024-02-08 08:48:07,37.770424,-122.45166,91.5,5.5,85.69,6.44,66.0,2.0,0.0,1007.7,0,2024-02-08 08:48:07,08:48:07,19.9906,12.4216
2024-02-08 08:48:09,37.770439,-122.45152,92.099,5.5,85.57,6.44,66.0,2.0,0.0,1007.8,0,2024-02-08 08:48:09,08:48:09,20.3937,12.6721
2024-02-08 08:48:11,37.770458,-122.45137,92.699,5.6,85.5,6.445,66.0,2.0,0.0,1007.8,0,2024-02-08 08:48:11,08:48:11,20.9864,13.0403
2024-02-08 08:48:12,37.770473,-122.45131,93.0,5.6,85.379,6.445,65.0,2.0,0.0,1007.8,0,2024-02-08 08:48:12,08:48:12,21.0132,13.057
2024-02-08 08:48:14,37.770489,-122.45118,93.4,5.7,85.3,6.445,65.0,2.0,0.0,1007.8,0,2024-02-08 08:48:14,08:48:14,21.223,13.1873
2024-02-08 08:48:15,37.770485,-122.45112,93.599,5.8,85.279,6.445,65.0,2.0,0.0,1007.8,0,2024-02-08 08:48:15,08:48:15,21.0978,13.1096
2024-02-08 08:48:17,37.770493,-122.45098,94.099,5.9,85.25,6.445,64.0,2.0,0.0,1007.8,0,2024-02-08 08:48:17,08:48:17,21.1881,13.1657
2024-02-08 08:48:19,37.770519,-122.45082,94.5,6.0,85.26,6.445,64.0,2.0,0.0,1007.8,0,2024-02-08 08:48:19,08:48:19,21.2457,13.2015
2024-02-08 08:48:20,37.770531,-122.45075,94.599,6.2,85.279,6.45,64.0,2.0,0.0,1007.8,0,2024-02-08 08:48:20,08:48:20,21.345,13.2631
2024-02-08 08:48:22,37.770542,-122.45061,95.0,6.3,85.309,6.45,63.0,2.0,0.0,1007.8,0,2024-02-08 08:48:22,08:48:22,21.6324,13.4417
2024-02-08 08:48:23,37.770561,-122.45053,95.4,6.3,85.339,6.45,63.0,2.0,0.0,1007.8,0,2024-02-08 08:48:23,08:48:23,21.7644,13.5238
2024-02-08 08:48:25,37.770584,-122.45037,95.3,6.2,85.419,6.45,63.0,2.0,0.0,1007.8,0,2024-02-08 08:48:25,08:48:25,22.1764,13.7798
2024-02-08 08:48:27,37.770603,-122.45024,95.4,6.1,85.459,6.45,62.0,2.0,0.0,1007.8,0,2024-02-08 08:48:27,08:48:27,22.3777,13.9048
2024-02-08 08:48:28,37.770615,-122.45016,95.5,5.9,85.519,6.45,62.0,2.0,0.0,1007.9,0,2024-02-08 08:48:28,08:48:28,22.5709,14.0249
2024-02-08 08:48:30,37.77063,-122.45001,95.8,5.8,85.559,6.45,62.0,2.0,0.0,1007.9,0,2024-02-08 08:48:30,08:48:30,22.7775,14.1533
2024-02-08 08:48:31,37.770638,-122.44993,95.8,5.8,85.57,6.45,61.0,2.0,0.0,1007.9,0,2024-02-08 08:48:31,08:48:31,22.9751,14.2761
2024-02-08 08:48:33,37.770653,-122.44976,95.699,5.6,85.559,6.45,61.0,2.0,0.0,1008.0,0,2024-02-08 08:48:33,08:48:33,23.3593,14.5148
2024-02-08 08:48:35,37.770676,-122.44958,95.3,5.5,85.55,6.45,61.0,2.0,0.0,1008.0,0,2024-02-08 08:48:35,08:48:35,23.6047,14.6673
2024-02-08 08:48:36,37.770702,-122.44948,95.0,5.3,85.51,6.45,60.0,2.0,0.0,1008.1,0,2024-02-08 08:48:36,08:48:36,23.806,14.7923
2024-02-08 08:48:38,37.770741,-122.44929,94.699,5.2,85.47,6.45,60.0,2.0,0.0,1008.1,0,2024-02-08 08:48:38,08:48:38,24.448,15.1913
2024-02-08 08:48:39,37.770752,-122.4492,94.8,5.0,85.41,6.45,60.0,2.0,0.0,1008.1,0,2024-02-08 08:48:39,08:48:39,24.7365,15.3705
2024-02-08 08:48:41,37.770782,-122.44903,95.199,4.8,85.36,6.45,59.0,2.0,0.0,1008.1,0,2024-02-08 08:48:41,08:48:41,25.0619,15.5727
2024-02-08 08:48:43,37.770802,-122.44888,95.5,4.7,85.36,6.45,59.0,2.0,0.0,1008.2,0,2024-02-08 08:48:43,08:48:43,25.0639,15.574
2024-02-08 08:48:44,37.770813,-122.44883,95.599,4.6,85.339,6.45,59.0,2.0,0.0,1008.1,0,2024-02-08 08:48:44,08:48:44,24.9548,15.5062
2024-02-08 08:48:46,37.770836,-122.4487,95.8,4.6,85.339,6.45,59.0,2.0,0.0,1008.2,0,2024-02-08 08:48:46,08:48:46,24.9711,15.5163
2024-02-08 08:48:47,37.770844,-122.44863,96.0,4.7,85.33,6.45,58.0,2.0,0.0,1008.1,0,2024-02-08 08:48:47,08:48:47,25.0751,15.5809
2024-02-08 08:48:49,37.770847,-122.4485,95.8,4.8,85.349,6.45,58.0,2.0,0.0,1008.2,0,2024-02-08 08:48:49,08:48:49,24.9731,15.5176
2024-02-08 08:48:51,37.770855,-122.44834,95.699,4.9,85.379,6.45,58.0,2.0,0.0,1008.2,0,2024-02-08 08:48:51,08:48:51,24.9432,15.499
2024-02-08 08:48:52,37.770859,-122.44828,95.699,4.9,85.41,6.45,58.0,2.0,0.0,1008.2,0,2024-02-08 08:48:52,08:48:52,24.8303,15.4289
2024-02-08 08:48:54,37.770882,-122.44814,95.5,5.0,85.44,6.45,58.0,2.0,0.0,1008.2,0,2024-02-08 08:48:54,08:48:54,24.8531,15.443
2024-02-08 08:48:55,37.770897,-122.44806,95.4,5.1,85.489,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:48:55,08:48:55,24.8401,15.4349
2024-02-08 08:48:57,37.77092,-122.44791,94.9,5.3,85.55,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:48:57,08:48:57,24.7429,15.3745
2024-02-08 08:48:59,37.770943,-122.44776,94.5,5.4,85.58,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:48:59,08:48:59,24.9465,15.5011
2024-02-08 08:49:00,37.770958,-122.44769,94.3,5.6,85.65,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:00,08:49:00,24.8585,15.4464
2024-02-08 08:49:02,37.770977,-122.44754,93.9,5.7,85.699,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:02,08:49:02,24.8656,15.4508
2024-02-08 08:49:04,37.770985,-122.44741,93.699,5.9,85.739,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:04,08:49:04,24.5892,15.279
2024-02-08 08:49:05,37.770988,-122.44735,93.199,6.1,85.75,6.45,57.0,2.0,0.0,1008.3,0,2024-02-08 08:49:05,08:49:05,24.2606,15.0749
2024-02-08 08:49:07,37.770988,-122.44725,92.699,6.7,85.79,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:07,08:49:07,23.4465,14.569
2024-02-08 08:49:08,37.770992,-122.44722,92.599,7.5,85.79,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:08,08:49:08,22.7064,14.1091
2024-02-08 08:49:10,37.771011,-122.44711,92.3,7.8,85.79,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:10,08:49:10,21.8786,13.5948
2024-02-08 08:49:12,37.770996,-122.44702,91.099,9.0,85.809,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:12,08:49:12,21.2244,13.1882
2024-02-08 08:49:13,37.771004,-122.44696,91.0,10.3,85.82,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:13,08:49:13,20.7669,12.904
2024-02-08 08:49:15,37.77103,-122.44683,90.9,11.1,85.839,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:15,08:49:15,20.5887,12.7932
2024-02-08 08:49:16,37.771034,-122.44677,90.699,11.0,85.849,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:16,08:49:16,20.6709,12.8443
2024-02-08 08:49:18,37.771053,-122.44664,90.4,10.8,85.87,6.45,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:18,08:49:18,20.6609,12.8381
2024-02-08 08:49:20,37.771072,-122.4465,90.5,10.3,85.889,6.455,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:20,08:49:20,20.7187,12.874
2024-02-08 08:49:21,37.77108,-122.44644,90.4,10.0,85.889,6.455,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:21,08:49:21,20.6818,12.851
2024-02-08 08:49:23,37.771103,-122.44629,90.5,9.5,85.9,6.455,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:23,08:49:23,20.6074,12.8048
2024-02-08 08:49:24,37.771122,-122.44623,90.4,9.1,85.91,6.455,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:24,08:49:24,20.6511,12.832
2024-02-08 08:49:26,37.771141,-122.44612,90.099,8.9,85.919,6.455,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:26,08:49:26,20.3505,12.6452
2024-02-08 08:49:28,37.771164,-122.44601,89.699,8.5,85.94,6.455,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:28,08:49:28,20.0365,12.4501
2024-02-08 08:49:29,37.771164,-122.44596,89.699,8.2,85.949,6.455,57.0,2.0,0.0,1008.2,0,2024-02-08 08:49:29,08:49:29,19.6461,12.2075
2024-02-08 08:49:31,37.771179,-122.44586,89.699,7.8,85.97,6.455,58.0,2.0,0.0,1008.2,0,2024-02-08 08:49:31,08:49:31,19.1417,11.8941
2024-02-08 08:49:32,37.771194,-122.4458,89.8,7.3,85.98,6.46,58.0,2.0,0.0,1008.2,0,2024-02-08 08:49:32,08:49:32,19.0468,11.8351
2024-02-08 08:49:34,37.771206,-122.44569,89.9,7.1,86.0,6.46,58.0,2.0,0.0,1008.2,0,2024-02-08 08:49:34,08:49:34,18.6427,11.584
2024-02-08 08:49:36,37.771214,-122.44558,89.199,6.7,86.01,6.46,58.0,2.0,0.0,1008.2,0,2024-02-08 08:49:36,08:49:36,18.4456,11.4616
2024-02-08 08:49:56,37.771355,-122.44431,88.199,4.8,85.809,6.475,59.0,2.0,0.0,1008.1,0,2024-02-08 08:49:56,08:49:56,19.1576,11.904
2024-02-08 08:49:57,37.771358,-122.44425,88.0,4.9,85.75,6.475,59.0,2.0,0.0,1008.1,0,2024-02-08 08:49:57,08:49:57,19.2884,11.9852
2024-02-08 08:49:59,37.771378,-122.44412,88.099,5.0,85.62,6.475,59.0,2.0,0.0,1008.1,0,2024-02-08 08:49:59,08:49:59,19.5431,12.1435
2024-02-08 08:50:01,37.771404,-122.44397,88.4,5.0,85.55,6.475,59.0,2.0,0.0,1008.1,0,2024-02-08 08:50:01,08:50:01,19.7973,12.3015
2024-02-08 08:50:02,37.771416,-122.44391,88.599,5.1,85.44,6.48,59.0,2.0,0.0,1008.1,0,2024-02-08 08:50:02,08:50:02,20.0028,12.4292
2024-02-08 08:50:04,37.771435,-122.44378,88.199,5.1,85.33,6.48,59.0,2.0,0.0,1008.1,0,2024-02-08 08:50:04,08:50:04,20.0533,12.4606
2024-02-08 08:50:05,37.77145,-122.44371,88.3,5.1,85.279,6.48,59.0,2.0,0.0,1008.1,0,2024-02-08 08:50:05,08:50:05,20.0648,12.4677
2024-02-08 08:50:07,37.771469,-122.44358,87.9,5.1,85.199,6.48,59.0,2.0,0.0,1008.1,0,2024-02-08 08:50:07,08:50:07,20.118,12.5007
2024-02-08 08:50:09,37.771507,-122.44342,86.0,5.1,85.19,6.48,59.0,2.0,0.0,1008.1,0,2024-02-08 08:50:09,08:50:09,20.3343,12.6351
